date,close,adj_close,volume
2023-11-06,150.10,137.42,4297700
2023-11-13,155.86,142.69,4082400
2023-11-20,156.01,142.83,2611100
2023-11-27,159.91,146.40,3867500
2023-12-04,158.95,145.52,4092300
2023-12-11,162.49,148.76,8027700
2023-12-18,161.84,148.17,5268700
2023-12-25,164.30,150.42,2951700
2024-01-01,162.08,148.39,4472600
2024-01-08,157.13,145.02,5206300
2024-01-15,159.24,146.96,4186700
2024-01-22,160.99,148.58,4505500
2024-01-29,166.52,153.68,4916800
2024-02-05,167.66,154.73,4050600
2024-02-12,162.46,149.93,4722400
2024-02-19,169.51,156.44,4687600
2024-02-26,171.29,158.08,5835500
2024-03-04,171.57,158.34,5386300
2024-03-11,171.96,158.70,6182100
2024-03-18,165.11,152.38,9244400
2024-03-25,167.15,154.26,5529600
2024-04-01,156.35,144.30,7076800
2024-04-08,153.05,142.43,6215400
2024-04-15,152.50,141.92,5137800
2024-04-22,156.10,145.27,5519400
2024-04-29,149.25,138.90,8286200
2024-05-06,148.25,137.96,6361500
2024-05-13,154.00,143.32,5904300
2024-05-20,147.60,137.36,4866700
2024-05-27,150.39,139.96,4599100
2024-06-03,148.54,138.23,4193400
2024-06-10,148.78,138.46,5608300
2024-06-17,153.28,142.65,10256700
2024-06-24,151.32,140.82,6379800
2024-07-01,145.22,135.14,3521900
2024-07-08,142.27,133.73,7515500
2024-07-15,142.86,134.29,6351300
2024-07-22,142.27,133.73,6767100
2024-07-29,144.03,135.39,8188700
2024-08-05,143.10,134.51,6421600
2024-08-12,143.36,134.76,4149400
2024-08-19,154.07,144.83,7820200
2024-08-26,158.15,148.66,5417900
2024-09-02,157.43,147.98,4426100
2024-09-09,160.25,150.64,4945200
2024-09-16,170.17,159.96,10333300
2024-09-23,166.71,156.71,7781800
2024-09-30,164.84,154.95,6262100
2024-10-07,156.72,148.63,5293800
2024-10-14,164.59,156.09,5083900
2024-10-21,159.92,151.66,4812500
2024-10-28,159.65,151.41,4424100
2024-11-04,168.44,159.74,5819700
2024-11-11,166.78,158.17,6701100
2024-11-18,167.69,159.03,6388100
2024-11-25,176.27,167.17,4172900
2024-12-02,169.75,160.99,4698900
2024-12-09,166.69,158.08,6455500
2024-12-16,187.59,177.91,15563700
2024-12-23,187.58,177.90,4758300
2024-12-30,187.72,178.03,3765000
2025-01-06,180.02,172.04,5232000
2025-01-13,181.75,173.69,4903200
2025-01-20,187.61,179.29,5159000
2025-01-27,195.24,186.58,5421300
2025-02-03,197.22,188.47,4675500
2025-02-10,191.19,182.71,4633700
2025-02-17,191.21,182.73,5998600
2025-02-24,200.46,191.57,6287300
2025-03-03,194.67,186.04,5786000
2025-03-10,185.99,177.74,6883700
2025-03-17,199.93,191.06,9626500
2025-03-24,205.13,196.03,6050600
2025-03-31,192.38,183.85,7656400
2025-04-07,194.47,187.18,8154300
2025-04-14,200.22,192.72,4616500
2025-04-21,199.10,191.64,4740800
2025-04-28,203.89,196.25,4714400
2025-05-05,198.41,190.97,6315100
2025-05-12,211.65,203.72,14005300
2025-05-19,204.02,196.37,8233800
2025-05-26,214.21,206.18,6154500
2025-06-02,217.53,209.38,4849700
2025-06-09,217.50,209.35,5378500
2025-06-16,225.78,217.32,10574000
2025-06-23,216.13,208.03,11043500
2025-06-30,220.27,212.01,4924400
2025-07-07,209.34,202.90,5976500
2025-07-14,209.54,203.10,5824500
2025-07-21,204.48,198.19,5128600
2025-07-28,203.49,197.23,6075000
2025-08-04,202.00,195.79,5018400
2025-08-11,207.35,200.98,4548300
2025-08-18,208.58,202.17,4518400
2025-08-25,206.94,200.58,3926400
2025-09-01,210.14,203.68,3051200
2025-09-08,212.61,206.07,5617000
2025-09-15,184.73,179.05,13676600
2025-09-22,188.12,182.34,7804000
2025-09-29,193.18,187.24,5770600
2025-10-06,181.17,177.02,5253000
2025-10-13,188.19,183.88,5381700
2025-10-20,184.82,180.59,4062000
2025-10-27,180.15,176.03,6160800
2025-11-03,178.06,173.98,6936600
2025-11-10,173.83,169.85,7339500
2025-11-17,174.72,170.72,7665200
2025-11-24,179.58,175.47,4860700
2025-12-01,177.72,173.65,7291600
2025-12-08,182.28,178.11,5966000
2025-12-15,189.87,185.52,16238800
2025-12-22,188.37,184.06,5075100
2025-12-29,187.21,182.92,5130100
2026-01-05,202.36,199.20,10646600
2026-01-12,214.62,211.27,9593900
2026-01-19,206.17,202.95,6051700
2026-01-26,199.35,196.24,6633800
2026-02-02,216.27,212.90,7805700
2026-02-09,211.50,208.20,5819200
2026-02-16,217.27,213.88,4726400
2026-02-23,213.85,210.51,5160700
2026-03-02,203.18,200.01,6471200
2026-03-09,202.37,199.21,6837900
2026-03-16,203.05,199.88,14350000
2026-03-23,192.49,189.49,7126400
2026-03-30,196.33,193.27,4886900
2026-04-06,192.39,190.85,6532300
2026-04-13,201.07,199.46,7246800
2026-04-20,201.06,199.45,5768900
2026-04-27,194.76,193.20,4280400
2026-05-04,196.23,194.66,4649400
2026-05-11,195.89,194.32,5307800
2026-05-18,203.51,201.88,4888300
2026-05-25,203.91,202.27,4249900
2026-06-01,198.12,196.53,5141300
2026-06-08,211.47,209.77,5533800
2026-06-15,213.45,211.74,5252100
2026-06-22,213.72,212.01,11689200
2026-06-29,204.32,202.68,6559200
2026-07-06,204.25,204.25,7563800
2026-07-13,198.53,198.53,6841500
2026-07-20,193.39,193.39,3001100
2026-07-21,193.39,193.39,928027
